,name,var,volatility
190,BenchmarkIntegerArrayDecodeAllPackedSimple-5-2,1.8388764289906767,1% - 2%
191,BenchmarkIntegerArrayDecodeAllPackedSimple-5-2,1.017065900626446,1% - 2%
192,BenchmarkIntegerArrayDecodeAllPackedSimple-5-2,1.190316103813005,1% - 2%
193,BenchmarkIntegerArrayDecodeAllPackedSimple-5-2,1.1517949670736827,1% - 2%
194,BenchmarkIntegerArrayDecodeAllPackedSimple-5-2,2.2913759944432677,2% - 3%
195,BenchmarkIntegerArrayDecodeAllPackedSimple-55-2,2.375156959335456,2% - 3%
196,BenchmarkIntegerArrayDecodeAllPackedSimple-55-2,1.0013601195121513,1% - 2%
197,BenchmarkIntegerArrayDecodeAllPackedSimple-55-2,1.3509690833842347,1% - 2%
198,BenchmarkIntegerArrayDecodeAllPackedSimple-55-2,1.1408632853084688,1% - 2%
199,BenchmarkIntegerArrayDecodeAllPackedSimple-55-2,1.2008900756564356,1% - 2%
200,BenchmarkIntegerArrayDecodeAllPackedSimple-55-2,2.6247909765304667,2% - 3%
201,BenchmarkIntegerArrayDecodeAllPackedSimple-55-2,2.2147651006711344,2% - 3%
202,BenchmarkIntegerArrayDecodeAllPackedSimple-55-2,1.4004952268926842,1% - 2%
203,BenchmarkIntegerArrayDecodeAllPackedSimple-55-2,1.066666666666649,1% - 2%
204,BenchmarkIntegerArrayDecodeAllPackedSimple-55-2,2.734773295775461,2% - 3%
205,BenchmarkIntegerArrayDecodeAllPackedSimple-55-2,2.1571161385658177,2% - 3%
206,BenchmarkIntegerArrayDecodeAllPackedSimple-55-2,2.554249921496665,2% - 3%
207,BenchmarkIntegerArrayDecodeAllPackedSimple-55-2,1.348795756890708,1% - 2%
208,BenchmarkIntegerArrayDecodeAllPackedSimple-55-2,0.8731602298217789,< 1%
209,BenchmarkIntegerArrayDecodeAllPackedSimple-55-2,1.4923264205904063,1% - 2%
210,BenchmarkIntegerArrayDecodeAllPackedSimple-555-2,0.582018442445964,< 1%
211,BenchmarkIntegerArrayDecodeAllPackedSimple-555-2,1.2509035307200378,1% - 2%
212,BenchmarkIntegerArrayDecodeAllPackedSimple-555-2,0.41645885286784035,< 1%
213,BenchmarkIntegerArrayDecodeAllPackedSimple-555-2,0.33472803347280866,< 1%
214,BenchmarkIntegerArrayDecodeAllPackedSimple-555-2,0.8295314575118895,< 1%
215,BenchmarkIntegerArrayDecodeAllPackedSimple-555-2,0.4168752894967209,< 1%
216,BenchmarkIntegerArrayDecodeAllPackedSimple-555-2,0.501183398116889,< 1%
217,BenchmarkIntegerArrayDecodeAllPackedSimple-555-2,0.5001396980165773,< 1%
218,BenchmarkIntegerArrayDecodeAllPackedSimple-555-2,0.9964462117171058,< 1%
219,BenchmarkIntegerArrayDecodeAllPackedSimple-555-2,2.245052695428007,2% - 3%
220,BenchmarkIntegerArrayDecodeAllPackedSimple-555-2,0.7432038550293618,< 1%
221,BenchmarkIntegerArrayDecodeAllPackedSimple-555-2,0.5848658720617239,< 1%
222,BenchmarkIntegerArrayDecodeAllPackedSimple-555-2,0.667923279871685,< 1%
223,BenchmarkIntegerArrayDecodeAllPackedSimple-555-2,0.6687587168758835,< 1%
224,BenchmarkIntegerArrayDecodeAllPackedSimple-555-2,0.4178516964974177,< 1%
225,BenchmarkIntegerArray_IncludeFirst_10000-2,0.9301224732500613,< 1%
226,BenchmarkIntegerArray_IncludeFirst_10000-2,2.66621469593622,2% - 3%
227,BenchmarkIntegerArray_IncludeFirst_10000-2,1.5330862265850231,1% - 2%
228,BenchmarkIntegerArray_IncludeFirst_10000-2,2.0360781672087773,2% - 3%
229,BenchmarkIntegerArray_IncludeFirst_10000-2,1.4013715014290162,1% - 2%
230,BenchmarkIntegerArray_IncludeFirst_10000-2,1.1650624683525845,1% - 2%
231,BenchmarkIntegerArray_IncludeFirst_10000-2,3.68514164860948,3% - 4%
232,BenchmarkIntegerArray_IncludeFirst_10000-2,1.2092947144493493,1% - 2%
233,BenchmarkIntegerArray_IncludeFirst_10000-2,2.1322658203803524,2% - 3%
234,BenchmarkIntegerArray_IncludeFirst_10000-2,2.527803572588283,2% - 3%
235,BenchmarkIntegerArray_IncludeFirst_10000-2,1.541248752822566,1% - 2%
236,BenchmarkIntegerArray_IncludeFirst_10000-2,1.353700876573305,1% - 2%
237,BenchmarkIntegerArray_IncludeFirst_10000-2,1.4370399070127937,1% - 2%
238,BenchmarkIntegerArray_IncludeFirst_10000-2,1.4436789343290846,1% - 2%
239,BenchmarkIntegerArray_IncludeFirst_10000-2,1.0358289155186329,1% - 2%
240,BenchmarkIntegerArray_IncludeFirst_10000-2,1.370140542268361,1% - 2%
241,BenchmarkIntegerArray_IncludeFirst_10000-2,0.890542433621111,< 1%
242,BenchmarkIntegerArray_IncludeFirst_10000-2,1.9260181570166177,1% - 2%
